X,Y,Test or train,Raw prediction,Cumulative prediction,Cloglog prediction
683.0,683.0,train,9.31663393490796E-4,12.065264971371878,0.5816784799051855
684.0,684.0,train,0.00123440833654983,59.61070939192488,0.6848483584502849
685.0,685.0,train,0.0013710692043222771,96.08490650123572,0.7226674338031881
686.0,686.0,train,0.001391424768147569,98.03842234518375,0.7278982162274463
687.0,687.0,train,0.0012334039972740662,58.698149489343386,0.6845521381127337
688.0,688.0,train,0.0012968740496772982,76.61734992794594,0.7027356871632817
689.0,689.0,train,0.0013650441080220901,94.60183664365512,0.72109996061995
690.0,690.0,train,9.237811412902652E-4,11.507635005632928,0.5785826760604764
691.0,691.0,train,0.0013710692043222771,96.08490650123572,0.7226674338031881
692.0,692.0,train,0.0011501417037495499,30.677313840213206,0.6590010573046863
693.0,693.0,train,0.0012996756915826257,78.06183967378409,0.7035137188176397
694.0,694.0,train,0.0011417997753434572,28.473970483775126,0.6563297375075886
695.0,695.0,train,0.0013259296269062077,84.89218941421295,0.7107063518722192
696.0,696.0,train,0.0011760751707123474,36.3008393446151,0.6671737907358779
697.0,697.0,train,0.0012467615096372728,64.57235936221409,0.6884691381118818
698.0,698.0,train,0.0011499288198621638,30.59385697266039,0.658933144776774
699.0,699.0,train,0.0011427071842277877,28.759480897167062,0.6566213267554463
700.0,700.0,train,0.0011698989929556445,34.49599910295444,0.6652453633965032
701.0,701.0,train,0.0012954095056477092,76.38107652985414,0.702328162819364
702.0,702.0,train,0.001054072198058628,16.327745546572054,0.6269376446497972
703.0,703.0,train,0.0013259296269062077,84.89218941421295,0.7107063518722192
704.0,704.0,train,0.0014028593013822824,99.01453775845107,0.7307931596487857
705.0,705.0,train,0.0010593844777930228,17.909670189789992,0.628786890184265
706.0,706.0,train,0.0012244753197263852,54.43567654909848,0.6819064389276727
707.0,707.0,train,0.0012606976589881586,68.45037993543562,0.692503984275517
708.0,708.0,train,0.0011427071842277877,28.759480897167062,0.6566213267554463
709.0,709.0,train,0.0010033425320204858,13.495630182923152,0.6088075732697631
